Dmel_CG7339	213.596638565664	1.46991095945819	0.269504502815243	5.45412393523487	4.92148695089364e-08	9.05983252587127e-07
Dmel_CG5924	300.092566437181	1.39499557058889	0.255888188003724	5.45158251137635	4.9923548440969e-08	9.15072564926244e-07
Dmel_CG6204	284.543111210054	1.33685052750247	0.245262742250508	5.45068735363413	5.01755119039679e-08	9.16394487096485e-07
Dmel_CG4454	695.818504466417	1.34156648427937	0.24679368784414	5.43598378061688	5.44949121879659e-08	9.90254307047367e-07
Dmel_CG31759	338.122233804459	1.25273243180921	0.230458052492016	5.43583710034437	5.453976621052e-08	9.90254307047367e-07
Dmel_CG17202	306.486299671029	1.4361299078049	0.264413272649335	5.43138358152502	5.59187910879695e-08	1.01133439320503e-06
Dmel_CG9475	373.368478325542	1.28763315046248	0.237329152413297	5.42551615496496	5.77873027046815e-08	1.04274148163567e-06
Dmel_CG17498	569.732665142185	1.03535901881105	0.191252234054845	5.41357869061099	6.17774264472878e-08	1.10225185111142e-06
Dmel_CG6574	116.659865792211	1.90051453142492	0.351307045958536	5.40983892378075	6.3081460851536e-08	1.12120650149531e-06
Dmel_CG2100	326.493030947813	1.31103293887655	0.24344963909402	5.38523262451922	7.23510132241002e-08	1.25942345345816e-06
Dmel_CG32595	150.579345992312	1.97309794316681	0.366979239035419	5.37659282403267	7.59085726877415e-08	1.30979526686036e-06
Dmel_CG13773	244.215641803936	1.37926743752664	0.256536634387751	5.37649307210408	7.59506201305102e-08	1.30979526686036e-06
Dmel_CG7737	437.472374202928	1.16388186494036	0.217810534790863	5.34355175270974	9.11427912953327e-08	1.55160150025339e-06
Dmel_CG10850	200.61106850982	1.49512064095964	0.28055743530604	5.32910717311312	9.86967459474384e-08	1.67100074616849e-06
Dmel_CG17721	130.54113794929	1.76507521714469	0.331462658202669	5.32511030568474	1.00891795407714e-07	1.70195286871412e-06
Dmel_CG5114	675.591299525855	1.04854492216873	0.196996830674034	5.32264868719503	1.02267132307378e-07	1.72202260172024e-06
Dmel_CG18729	461.09333579517	1.29933184263309	0.244359613604607	5.31729373551682	1.05321970606476e-07	1.7702486291429e-06
Dmel_CG14618	218.422983224753	1.41150730736064	0.266432187208654	5.29781075683334	1.17199337634825e-07	1.95923505328992e-06
Dmel_CG2525	293.622403581439	1.28358663287157	0.243113202841314	5.27978989980811	1.29332100706339e-07	2.14275576848824e-06
Dmel_CG11576	229.269107136333	1.53398943306705	0.290781310008078	5.27540588156933	1.32462581721241e-07	2.19070915010637e-06
Dmel_CG3319	316.985968136674	1.31735823150439	0.250705520279211	5.25460400727217	1.48343296615466e-07	2.42311462323643e-06
Dmel_CG2277	593.646538439482	1.10193741935257	0.209943115651384	5.24874281270725	1.5314069555081e-07	2.49708149968439e-06
Dmel_CG4069	401.618656237455	1.33150460586454	0.253822120014461	5.24581784199378	1.55590572296219e-07	2.528142433913e-06
Dmel_CG9187	203.293348873342	1.43981415148655	0.277021994863029	5.19747232416852	2.02016604877317e-07	3.22046402070746e-06
Dmel_CG32708	243.601289110088	1.39798838164477	0.269065395377186	5.19571972339667	2.03929309467645e-07	3.23982214596029e-06
Dmel_CG1558	104.278248617676	2.1552511594155	0.415208963322477	5.19076260341132	2.09434513476472e-07	3.31592733111725e-06
Dmel_CG5971	252.240858291779	1.3105776142086	0.252968657326798	5.18079049024452	2.20947547689016e-07	3.48039278006569e-06
Dmel_CG6137	676.552978044244	1.15914082216222	0.224901340875297	5.15399693772808	2.54992107391953e-07	3.93646717534532e-06
Dmel_CG15484	131.271250432152	1.80463557539155	0.351175691794747	5.13883966788428	2.76440136444328e-07	4.22538976265317e-06
Dmel_CG9386	293.260968060527	1.30867306546746	0.254662952495812	5.13884352883634	2.76434457379826e-07	4.22538976265317e-06
Dmel_CG9004	224.42689557073	1.4613763967854	0.28457606789659	5.13527510442812	2.81731600392082e-07	4.29918715203575e-06
Dmel_CG2706	297.900742004972	1.36656106677288	0.266166580841899	5.134232338449	2.83297952225778e-07	4.31599080583049e-06
Dmel_CG7646	235.451944994947	1.35632699169567	0.265317507176242	5.11209006194496	3.18613852415949e-07	4.75257125838453e-06
Dmel_CG3938	613.469913733128	1.05261022491979	0.206113498957566	5.10694462149952	3.27409650715465e-07	4.86811977458027e-06
