Dmel_CG5827	9834.15858100777	-1.16779068459657	0.163326930681942	-7.15001916536773	8.67657857048468e-13	4.25932782946862e-11
Dmel_CG30425	28999.4234755156	-1.20527093817695	0.168601957577418	-7.14861769990729	8.76560741192639e-13	4.28038450357122e-11
Dmel_CG13194	1664.1231293978	-1.13014873521528	0.15816336160009	-7.14545216908586	8.97001221286535e-13	4.35726561837512e-11
Dmel_CG13389	14726.0341878113	-1.00214339212496	0.140317877900739	-7.14195088407678	9.20154805991835e-13	4.44645640103763e-11
Dmel_CG11271	13991.5012141567	-1.10923567553393	0.15537972912708	-7.13886992702069	9.41013262093378e-13	4.52368966098568e-11
Dmel_CG15860	405.202664207222	-2.36001358058231	0.330987392165509	-7.13022198562233	1.00207183165529e-12	4.79238270829781e-11
Dmel_CG1258	3006.98099577395	1.17889477383451	0.165466930237494	7.124654891116	1.04341792797587e-12	4.96452899269751e-11
Dmel_CG32149	3733.55718991323	-1.41410791890699	0.198508364102823	-7.12366919801175	1.05091100201715e-12	4.9746695289363e-11
Dmel_CG4061	211.129334423557	1.98760523708024	0.279438736216674	7.11284793221749	1.13672506086889e-12	5.35357112423428e-11
Dmel_CG32178	109.206084944734	-2.88075440275297	0.407502659678374	-7.06928981770731	1.55728606452323e-12	7.29722227608413e-11
Dmel_CG44250	459.378502477104	-2.37341026207146	0.336294649242503	-7.05753204048154	1.69485694924096e-12	7.90195114324504e-11
Dmel_CG7460	94.3127317977078	-3.4030922933197	0.482337451916877	-7.05541790253968	1.72082758420798e-12	7.98291916314082e-11
Dmel_CG1850	57.2364320823395	-4.12450323155595	0.584738814231066	-7.05358209712775	1.74369549812755e-12	8.0487596177251e-11
Dmel_CG6253	18662.6065556444	-1.1144186954064	0.158016528470231	-7.05254511154727	1.75674430716462e-12	8.06884835736305e-11
Dmel_CG11897	5087.12213364359	-1.59174375697333	0.225752022565168	-7.05085048136765	1.7782749941978e-12	8.12750512126464e-11
Dmel_CG5258	1061.75656982444	1.22740528776866	0.174250529180143	7.04391139323168	1.86917033413371e-12	8.50105998043751e-11
Dmel_CG1411	314.336262707676	1.72700997560217	0.245230835710267	7.04238506793077	1.88976699697953e-12	8.55280887706149e-11
Dmel_CG3203	21246.6769504284	-1.04049112203784	0.147873685941279	-7.03635075716596	1.97339803873431e-12	8.88795485600821e-11
Dmel_CG11133	1180.90551223914	1.12875439227255	0.16045489995307	7.03471438144105	1.99669585840938e-12	8.94944163010734e-11
Dmel_CG10245	3224.99284807433	-1.24464461775682	0.177019324481539	-7.0311228528421	2.04878005515631e-12	9.1387410344905e-11
Dmel_CG6369	2047.26639274646	-1.21721402178787	0.173273522864907	-7.02481257183691	2.14353795139387e-12	9.51566751819727e-11
Dmel_CG3314	24891.3601987296	-1.01853568918564	0.145033625600872	-7.02275548146762	2.17534728642246e-12	9.61089148734645e-11
Dmel_CG4943	4144.45499922248	-1.14515585785519	0.163088346340861	-7.02169028964077	2.19200011059692e-12	9.6385673109565e-11
Dmel_CG17533	693.171611245077	-1.25392310858287	0.178678175038871	-7.01777432140259	2.25430266351083e-12	9.8657642037988e-11
Dmel_CG8857	27505.1102818785	-1.02443258208285	0.146113138039394	-7.01122839348406	2.36234728897297e-12	1.02900742474607e-10
Dmel_CG10071	16728.2510178235	-1.07684506197151	0.15389693591827	-6.9971832482967	2.61159617800121e-12	1.13226118408856e-10
Dmel_CG30344	897.867053864318	1.27783701901488	0.18291667470433	6.9858968357062	2.83042009705867e-12	1.2214250074656e-10
